1.40071, 86.80831
4.61966, 86.10580
7.83920, 85.80036
11.05645, 83.93720
13.85617, 81.98240
18.20543, 79.47170
21.77908, 76.66779
25.28109, 73.80890
28.28214, 70.89503
32.03883, 67.43922
34.99928, 64.72520
38.21385, 61.02941
41.24815, 56.39440
43.74563, 51.65248
45.70647, 46.92432
47.31000, 42.51228
49.44829, 36.80824
51.04942, 30.76058
52.11308, 24.16314
53.17835, 18.66527
55.12597, 4.92059
55.65740, 1.34698
