52.08012, 123.72955
55.65820, 123.94947
59.23596, 123.94947
62.81352, 123.81202
66.39067, 123.39968
69.96843, 123.39968
73.54506, 122.62998
77.03144, 121.30362
80.69683, 120.06660
84.27278, 118.83645
87.84885, 117.68190
90.60155, 116.19747
99.10904, 111.02948
102.68297, 108.41799
106.47931, 104.98182
110.18386, 99.95520
113.03888, 95.04638
115.53502, 89.39143
118.03145, 83.93283
122.30912, 73.25911
