62.50833, 22.15528
61.89355, 12.83092
61.88721, 4.86632
64.21167, 25.62925
66.15780, 28.91260
68.10347, 31.62074
70.04945, 34.72710
71.99544, 37.83347
73.94206, 41.73629
75.88921, 46.30284
77.59429, 51.95970
79.17798, 57.71503
81.00442, 63.22917
82.70975, 69.21052
84.05066, 75.16363
85.27009, 81.11617
86.36851, 87.63452
87.22444, 94.71811
87.95861, 101.44716
88.69288, 108.29421
89.42725, 115.25924
89.91651, 119.50929
