0.13589, 66.72659
0.64167, 64.17663
1.10529, 61.52138
1.61106, 58.73058
2.11683, 56.04058
2.62261, 53.64038
3.12838, 51.20868
3.67630, 48.73432
4.30851, 46.08754
4.98288, 43.57292
5.65724, 40.94490
6.45805, 38.61358
7.38529, 36.51194
8.31254, 34.85358
9.23979, 33.56636
10.16704, 32.26882
11.09429, 30.95067
12.02154, 29.51912
12.94879, 28.04633
13.87604, 26.52199
14.80329, 24.93580
15.73053, 23.06096
16.61564, 21.04281
